scorer,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000
bodyparts,nose,nose,nose,left_ear,left_ear,left_ear,right_ear,right_ear,right_ear,tail,tail,tail,box_ul,box_ul,box_ul,box_ur,box_ur,box_ur,box_lr,box_lr,box_lr,box_ll,box_ll,box_ll
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
2129,248.7177734375,225.41708374023438,1.0,241.7908477783203,190.8643035888672,1.0,221.13914489746094,204.4458770751953,1.0,196.0557861328125,139.18408203125,1.0,70.9468994140625,36.34345245361328,1.0,404.0848388671875,13.189168930053711,0.9999998807907104,275.9371032714844,227.0583953857422,1.0,221.1298828125,227.71066284179688,1.0
2130,248.7069091796875,225.41708374023438,1.0,241.77268981933594,190.8851776123047,1.0,221.1072235107422,204.45187377929688,1.0,196.0416259765625,139.196533203125,1.0,70.96268463134766,36.3438835144043,1.0,404.0884094238281,13.201848030090332,0.9999998807907104,275.93060302734375,227.0583953857422,1.0,221.1436004638672,227.71066284179688,1.0
2131,248.4029083251953,225.87057495117188,1.0,241.63795471191406,191.0205078125,1.0,219.87562561035156,204.6107940673828,1.0,196.0416259765625,139.60752868652344,1.0,71.00176239013672,36.3438835144043,1.0,404.0884094238281,13.258166313171387,0.9999998807907104,275.93060302734375,226.9798583984375,1.0,221.1436004638672,227.702880859375,1.0
2132,248.3989715576172,225.9569549560547,1.0,241.77268981933594,191.0376739501953,1.0,219.86976623535156,204.6171417236328,1.0,196.0557861328125,139.626953125,1.0,71.00757598876953,36.3438835144043,1.0,404.0884094238281,13.258166313171387,0.9999998807907104,275.9371032714844,227.06297302246094,1.0,221.1298828125,227.9303741455078,1.0
2133,246.08106994628906,228.00254821777344,1.0,241.7908477783203,194.55096435546875,1.0,219.1178741455078,206.72418212890625,1.0,199.36314392089844,141.3003387451172,1.0,71.04669952392578,36.334224700927734,1.0,404.0884094238281,13.258166313171387,0.9999998807907104,275.9725341796875,227.06793212890625,1.0,220.0937957763672,227.99090576171875,1.0
2134,234.11029052734375,236.091064453125,0.9999995231628418,244.6123046875,206.40951538085938,1.0,219.1178741455078,209.49484252929688,1.0,208.48895263671875,142.34271240234375,1.0,71.00757598876953,36.32213592529297,1.0,404.0884094238281,13.105690002441406,0.9999998807907104,277.20599365234375,227.1092529296875,1.0,216.68991088867188,242.70140075683594,0.6950342059135437
2135,234.1078643798828,236.11416625976562,0.9999995231628418,244.6158905029297,206.4161376953125,1.0,219.1178741455078,209.5037841796875,1.0,208.48904418945312,142.34909057617188,1.0,71.00757598876953,36.31624984741211,1.0,404.0787353515625,13.088754653930664,0.9999998807907104,277.2247314453125,227.1092529296875,1.0,216.68252563476562,242.73289489746094,0.6986837983131409
2136,231.18487548828125,248.1700439453125,0.9999984502792358,247.12889099121094,216.92974853515625,1.0,222.4270477294922,219.69659423828125,1.0,215.59056091308594,142.34909057617188,1.0,70.79214477539062,36.146175384521484,1.0,403.8978576660156,12.951053619384766,0.9999998807907104,278.1339111328125,227.11940002441406,1.0,215.51834106445312,253.35557556152344,0.7375789284706116
2137,231.18487548828125,248.1834259033203,0.9999984502792358,247.13101196289062,216.93179321289062,1.0,222.4307403564453,219.7024688720703,1.0,215.59613037109375,142.34909057617188,1.0,70.79129791259766,36.14254379272461,1.0,403.887939453125,12.951053619384766,0.9999998807907104,278.1339111328125,227.11940002441406,1.0,215.51834106445312,253.35797119140625,0.7402755618095398
2138,231.18487548828125,248.19097900390625,0.9999984502792358,247.1380615234375,216.9334259033203,1.0,222.4314727783203,219.70506286621094,1.0,215.5994415283203,142.34909057617188,1.0,70.78246307373047,36.13795852661133,1.0,403.8863220214844,12.951053619384766,0.9999998807907104,278.1339111328125,227.11940002441406,1.0,215.51834106445312,253.37159729003906,0.7304366827011108
2139,231.18487548828125,259.2632751464844,0.9999246597290039,247.3190155029297,229.4171142578125,1.0,222.4381103515625,231.92955017089844,1.0,216.73269653320312,144.54119873046875,1.0,70.767822265625,36.07766342163086,1.0,403.8612060546875,12.965192794799805,0.9999998807907104,277.58038330078125,227.1725616455078,1.0,215.51834106445312,257.5328369140625,0.5697214007377625
2140,231.18487548828125,259.2843933105469,0.9999270439147949,247.3190155029297,229.4438934326172,1.0,222.45071411132812,231.9614715576172,1.0,216.73977661132812,144.57330322265625,1.0,70.7509765625,36.07766342163086,1.0,403.8538818359375,12.993404388427734,0.9999998807907104,277.5555725097656,227.1725616455078,1.0,215.51834106445312,257.5354919433594,0.5790739059448242
2141,230.08444213867188,265.15997314453125,0.9999121427536011,247.3190155029297,236.13380432128906,1.0,222.45071411132812,239.94940185546875,1.0,217.15399169921875,150.19650268554688,1.0,70.7509765625,36.07766342163086,1.0,403.8538818359375,12.995878219604492,0.9999998807907104,277.5555725097656,227.1725616455078,1.0,214.77554321289062,257.5354919433594,0.7002736926078796
2142,230.07740783691406,265.1619873046875,0.9999127388000488,247.29678344726562,236.13885498046875,1.0,222.4381103515625,239.98748779296875,1.0,217.15399169921875,150.3323516845703,1.0,70.7509765625,36.079689025878906,1.0,403.8538818359375,12.995878219604492,0.9999998807907104,277.51617431640625,227.11602783203125,1.0,214.7647247314453,257.5354919433594,0.6958014965057373
2143,226.7539825439453,273.33355712890625,0.18213066458702087,242.78460693359375,244.65602111816406,1.0,216.6595916748047,248.0651397705078,1.0,217.15399169921875,153.42446899414062,0.9999845027923584,70.7509765625,36.079689025878906,1.0,403.8944091796875,12.993404388427734,0.9999998807907104,277.4620666503906,227.11602783203125,1.0,204.60626220703125,248.09805297851562,0.990935742855072
2144,226.7539825439453,273.3604736328125,0.18621163070201874,242.76039123535156,244.6573944091797,1.0,216.6595916748047,248.082763671875,1.0,217.16244506835938,153.4467010498047,0.9999852180480957,70.74665832519531,36.079689025878906,1.0,403.8944091796875,12.991971969604492,0.9999998807907104,277.4620666503906,227.11602783203125,1.0,204.60626220703125,248.0918426513672,0.9903987646102905
2145,226.7539825439453,273.6825866699219,0.09754396975040436,241.39051818847656,257.79119873046875,0.9999996423721313,216.6595916748047,259.5229187011719,1.0,227.63189697265625,178.04429626464844,0.999998927116394,70.50741577148438,35.9950065612793,1.0,403.8944091796875,12.953319549560547,0.9999998807907104,276.8597106933594,227.41278076171875,1.0,204.60626220703125,202.3256378173828,0.9997751116752625
2146,228.158935546875,273.6926574707031,0.09131771326065063,241.39051818847656,257.802490234375,0.9999920129776001,217.7738800048828,259.80938720703125,1.0,233.48411560058594,178.04429626464844,1.0,69.81258392333984,35.719974517822266,1.0,403.76531982421875,12.798737525939941,0.9999998807907104,276.8597106933594,227.41278076171875,1.0,208.30206298828125,202.3256378173828,0.9998956918716431
2147,228.16860961914062,274.15692138671875,0.08747301995754242,241.39051818847656,257.802490234375,0.9999921321868896,217.7916259765625,259.80938720703125,1.0,233.49485778808594,178.04429626464844,1.0,69.79612731933594,35.7101936340332,1.0,403.7647399902344,12.798737525939941,0.9999998807907104,276.8597106933594,227.41278076171875,1.0,208.30685424804688,202.3256378173828,0.9998940229415894
2148,228.16990661621094,274.1561279296875,0.024448689073324203,242.25283813476562,257.7981262207031,0.9999972581863403,218.32164001464844,259.80938720703125,1.0,234.17088317871094,176.90460205078125,1.0,69.70213317871094,35.7101936340332,1.0,403.7647399902344,12.798737525939941,0.9999998807907104,276.9031677246094,227.25637817382812,1.0,208.30685424804688,254.66485595703125,0.9984865188598633
2149,228.16990661621094,274.1561279296875,0.024198414757847786,242.25283813476562,257.802490234375,0.9999972581863403,218.32554626464844,259.80938720703125,1.0,234.17088317871094,176.90460205078125,1.0,69.70213317871094,35.7101936340332,1.0,403.7647399902344,12.820711135864258,0.9999998807907104,276.9031677246094,227.2428436279297,1.0,208.30685424804688,254.6864013671875,0.9985910058021545
2150,228.16990661621094,274.1561279296875,0.024222439154982567,242.25283813476562,257.802490234375,0.9999972581863403,218.32594299316406,259.80938720703125,1.0,234.17088317871094,176.90460205078125,1.0,69.70213317871094,35.73065948486328,1.0,403.7647399902344,12.824063301086426,0.9999998807907104,276.9031677246094,227.241943359375,1.0,208.30685424804688,254.72711181640625,0.9985816478729248
2151,255.07029724121094,226.78890991210938,0.007631195709109306,242.25283813476562,257.7981262207031,0.969613254070282,218.56396484375,259.8020935058594,0.9999879598617554,233.9089813232422,181.7418670654297,1.0,69.89628601074219,35.82640838623047,1.0,403.7647399902344,13.016850471496582,0.9999998807907104,276.9031677246094,227.241943359375,1.0,208.83192443847656,254.6864013671875,0.999764621257782
2152,255.07029724121094,226.78526306152344,0.007575824856758118,242.25433349609375,257.7981262207031,0.9702914357185364,218.56398010253906,259.8020935058594,0.9999884366989136,233.90357971191406,181.76535034179688,1.0,69.99422454833984,35.83565139770508,1.0,403.78167724609375,13.028984069824219,0.9999998807907104,276.9031677246094,227.241943359375,1.0,208.87937927246094,254.6864013671875,0.9997778534889221
2153,255.07029724121094,226.7552032470703,0.029443085193634033,247.97079467773438,216.53335571289062,0.37026476860046387,218.56398010253906,259.63006591796875,0.04530758410692215,233.56228637695312,189.47923278808594,1.0,70.31021118164062,37.92000961303711,1.0,406.4185791015625,14.62073040008545,0.9999998807907104,277.5070495605469,227.5708770751953,1.0,208.87937927246094,253.68080139160156,0.4827074706554413
2154,255.06781005859375,226.51239013671875,0.019625505432486534,248.04116821289062,216.24856567382812,0.22032621502876282,218.56396484375,259.63006591796875,0.025400495156645775,233.56228637695312,189.51333618164062,1.0,70.44152069091797,37.9633674621582,1.0,406.4202880859375,14.626686096191406,0.9999998807907104,277.5145263671875,227.58468627929688,1.0,208.87937927246094,253.68080139160156,0.45025435090065
2155,255.06781005859375,226.3955535888672,0.02221881039440632,248.04116821289062,215.91224670410156,0.263957142829895,215.7635040283203,259.63006591796875,0.0629100427031517,232.6938018798828,192.9210662841797,1.0,70.44152069091797,37.9633674621582,1.0,406.4202880859375,14.84652328491211,0.9999998807907104,277.5145263671875,227.59925842285156,1.0,207.42242431640625,252.67239379882812,0.9915279150009155
2156,255.02685546875,226.3955535888672,0.022914797067642212,247.97079467773438,215.91224670410156,0.3142493665218353,215.7635040283203,259.63006591796875,0.06380264461040497,232.6938018798828,192.9210662841797,1.0,70.41204833984375,37.942874908447266,1.0,406.4202880859375,14.84652328491211,0.9999998807907104,277.5070495605469,227.60928344726562,1.0,207.42242431640625,252.67239379882812,0.9902950525283813
2157,254.98806762695312,226.3955535888672,0.037618834525346756,247.85350036621094,215.91224670410156,0.3912387788295746,215.7635040283203,259.63006591796875,0.9989363551139832,232.6938018798828,192.9210662841797,1.0,70.41204833984375,37.92000961303711,1.0,406.3193054199219,14.84652328491211,0.9999998807907104,277.47650146484375,228.0796661376953,1.0,207.42242431640625,252.67239379882812,0.9999476671218872
2158,245.69772338867188,226.3955535888672,0.09890120476484299,246.0721893310547,219.1437530517578,0.8719330430030823,216.56182861328125,258.2315368652344,0.9999982118606567,232.6938018798828,190.88922119140625,1.0,70.44152069091797,37.9340705871582,1.0,406.25421142578125,14.689207077026367,0.9999998807907104,277.23675537109375,228.08575439453125,1.0,208.814208984375,248.79811096191406,0.9999924898147583
2159,245.62548828125,226.3955535888672,0.10504364967346191,246.0469970703125,219.1437530517578,0.8530692458152771,216.5627899169922,258.19952392578125,0.9999982118606567,232.6938018798828,190.88827514648438,1.0,70.46571350097656,37.9340705871582,1.0,406.24969482421875,14.688610076904297,0.9999998807907104,277.1350402832031,228.16897583007812,1.0,208.83132934570312,248.76290893554688,0.999992847442627
2160,245.62548828125,224.9051055908203,0.013790201395750046,245.93179321289062,219.25840759277344,0.9160809516906738,219.45449829101562,231.9755859375,0.9998107552528381,236.44422912597656,183.4700469970703,1.0,70.5263442993164,37.9340705871582,1.0,406.2471618652344,14.566152572631836,0.9999998807907104,277.1350402832031,228.16897583007812,1.0,208.8936004638672,219.3572540283203,0.9939467310905457
2161,245.6586151123047,224.9051055908203,0.013415923342108727,245.93179321289062,219.1437530517578,0.9097771048545837,219.46006774902344,231.88572692871094,0.9998225569725037,236.45492553710938,183.34764099121094,1.0,70.5263442993164,37.9340705871582,1.0,406.24969482421875,14.566152572631836,0.9999998807907104,277.1350402832031,228.17617797851562,1.0,208.8936004638672,218.96566772460938,0.9929785132408142
2162,245.69772338867188,224.9051055908203,0.011839858256280422,245.93179321289062,219.08364868164062,0.9036425948143005,219.48411560058594,231.8503875732422,0.9997642636299133,236.6850128173828,183.18064880371094,1.0,70.5263442993164,37.9340705871582,1.0,406.24969482421875,14.566152572631836,0.9999998807907104,277.14892578125,228.1890411376953,1.0,208.8936004638672,218.91355895996094,0.9857481122016907
2163,245.6586151123047,225.96453857421875,0.6003788113594055,244.1190185546875,217.1603240966797,0.98972487449646,219.48411560058594,226.32205200195312,0.9999570846557617,247.1499786376953,169.0303955078125,1.0,70.5263442993164,37.769046783447266,1.0,407.6183166503906,15.054402351379395,0.9999997615814209,278.2762451171875,228.8111114501953,1.0,204.0354461669922,203.76974487304688,0.9759090542793274
2164,245.6586151123047,225.98748779296875,0.5943934917449951,243.8956756591797,217.07586669921875,0.988322913646698,219.45449829101562,226.18724060058594,0.9999619722366333,247.2329559326172,168.66416931152344,1.0,70.56493377685547,37.76172637939453,1.0,407.6231994628906,15.054402351379395,0.9999997615814209,278.2945251464844,228.85377502441406,1.0,203.9759521484375,203.59596252441406,0.9637081027030945
2165,239.1090850830078,225.98748779296875,0.9893053770065308,231.84310913085938,210.1451416015625,0.8846995830535889,221.26356506347656,208.6930694580078,0.9999889135360718,252.1077117919922,163.5950469970703,1.0,70.4708251953125,37.76112365722656,1.0,407.6231994628906,15.069679260253906,0.9999996423721313,278.4766845703125,228.85377502441406,1.0,203.9759521484375,203.59596252441406,0.29182273149490356
2166,239.00831604003906,225.98748779296875,0.9875770807266235,231.69061279296875,210.0662384033203,0.8827747702598572,220.9002227783203,208.3905487060547,0.9999816417694092,252.2115936279297,163.44577026367188,1.0,70.56493377685547,37.76112365722656,1.0,407.6231994628906,15.069679260253906,0.9999997615814209,278.4422912597656,228.85377502441406,1.0,204.0354461669922,203.76974487304688,0.08517234027385712
2167,209.67620849609375,162.83567810058594,0.9999514818191528,211.23480224609375,193.03692626953125,0.9999996423721313,218.50550842285156,171.7890625,0.9999954700469971,263.3155212402344,163.44577026367188,1.0,70.57257080078125,37.76112365722656,1.0,407.4621887207031,15.618741989135742,0.9999998807907104,278.2945251464844,227.6571807861328,1.0,225.76019287109375,231.39674377441406,0.9988657236099243
2168,209.43704223632812,162.40475463867188,0.9999276399612427,209.61459350585938,190.88113403320312,0.9999997615814209,218.50550842285156,171.57638549804688,0.9999953508377075,263.3155212402344,163.5950469970703,1.0,70.57257080078125,37.76112365722656,1.0,407.3443603515625,15.89957046508789,0.9999998807907104,278.2945251464844,227.62657165527344,1.0,225.76019287109375,231.39674377441406,0.9976154565811157
2169,202.57476806640625,149.1090850830078,0.9999998807907104,201.78134155273438,170.4557647705078,1.0,217.63365173339844,158.77334594726562,0.9999997615814209,263.3155212402344,169.073486328125,1.0,70.31866455078125,37.76112365722656,1.0,407.3443603515625,15.92076587677002,0.9999998807907104,278.1181335449219,227.37347412109375,1.0,225.76019287109375,231.39674377441406,0.9999997615814209
2170,196.08871459960938,115.57633972167969,0.9999992847442627,188.4375762939453,139.53831481933594,1.0,209.35549926757812,130.5507049560547,0.9992511868476868,250.85914611816406,171.01536560058594,1.0,70.65665435791016,37.89319610595703,1.0,407.4621887207031,16.055442810058594,0.9999998807907104,276.61505126953125,226.3433837890625,1.0,223.02407836914062,231.39674377441406,1.0
2171,195.98504638671875,115.03231811523438,0.9999990463256836,188.39886474609375,139.52459716796875,1.0,209.26422119140625,130.5385284423828,0.9992766976356506,250.31307983398438,171.01536560058594,1.0,70.71062469482422,37.89319610595703,1.0,407.5042724609375,16.09825325012207,0.9999997615814209,276.5694885253906,226.32693481445312,1.0,222.93881225585938,231.39674377441406,1.0
2172,188.0825958251953,92.27558135986328,0.520205557346344,178.0769805908203,111.51165008544922,0.9995893836021423,198.0345001220703,102.3305892944336,0.6061405539512634,224.27899169921875,171.1350860595703,1.0,71.0383071899414,37.890995025634766,1.0,407.58758544921875,16.09825325012207,0.9999996423721313,276.0736083984375,225.9055633544922,1.0,221.3950958251953,231.4534454345703,1.0
2173,183.51751708984375,90.73905181884766,0.3046170473098755,177.53257751464844,111.33561706542969,0.9991801381111145,197.72267150878906,102.23046875,0.5760844945907593,224.0841827392578,171.01536560058594,1.0,71.0383071899414,37.890995025634766,1.0,407.6208190917969,16.055442810058594,0.9999997615814209,276.0736083984375,225.9055633544922,1.0,221.3950958251953,231.4534454345703,1.0
2174,180.8068389892578,89.58075714111328,0.19864602386951447,177.48318481445312,111.29241180419922,0.9944122433662415,196.6847686767578,101.98381042480469,0.2419900745153427,223.99563598632812,170.94610595703125,1.0,71.0383071899414,37.890995025634766,1.0,408.29766845703125,15.724149703979492,0.9999996423721313,276.0736083984375,225.9055633544922,1.0,221.3950958251953,231.4534454345703,1.0
